date,daily_return,regime_id,regime_label
2023-03-02,-0.011998154130133831,1,Elevated
2023-03-03,-0.013545072396076607,1,Elevated
2023-03-06,0.008049242424242431,1,Elevated
2023-03-07,0.0018788163457021945,1,Elevated
2023-03-08,-0.003281762775433683,1,Elevated
2023-03-09,-0.0042333019755409484,1,Elevated
2023-03-10,-0.017949929145016585,1,Elevated
2023-03-13,-0.018278018278018227,1,Elevated
2023-03-14,0.005879470847623747,1,Elevated
2023-03-15,-0.002435460301997039,1,Elevated
2023-03-17,0.013500482160077043,1,Elevated
2023-03-20,0.0,1,Elevated
2023-03-21,0.010941960038058918,1,Elevated
2023-03-22,0.009882352941176453,1,Elevated
2023-03-23,-0.012115563839701804,1,Elevated
2023-03-24,0.007547169811320753,1,Elevated
2023-03-27,0.002808988764045006,1,Elevated
2023-03-28,-0.00046685340802987696,1,Elevated
2023-03-29,-0.009341429238673538,1,Elevated
2023-03-30,0.004243281471004279,1,Elevated
2023-03-31,0.013615023474178312,1,Elevated
2023-04-03,-0.017600741083835136,1,Elevated
2023-04-04,0.008015087223008033,1,Elevated
2023-04-05,0.014499532273152482,1,Elevated
2023-04-06,0.007837713231904075,1,Elevated
2023-04-11,0.0036596523330283404,1,Elevated
2023-04-12,-0.013673655423883324,1,Elevated
2023-04-13,0.01201478743068396,1,Elevated
2023-04-14,0.008675799086758085,1,Elevated
2023-04-17,0.018107741059302906,1,Elevated
2023-04-18,0.012005335704757591,1,Elevated
2023-04-19,-0.0004393673110720808,1,Elevated
2023-04-20,-0.005274725274725278,1,Elevated
2023-04-21,0.009721608484312805,1,Elevated
2023-04-24,-0.014004376367614868,1,Elevated
2023-04-25,-0.011984021304926817,1,Elevated
2023-04-26,0.0017969451931716396,1,Elevated
2023-04-27,-0.0035874439461883734,1,Elevated
2023-04-28,-0.004050405040504024,1,Elevated
2023-05-02,-0.004970628106642616,1,Elevated
2023-05-03,-0.010445049954586727,1,Elevated
2023-05-04,0.009637448370812374,1,Elevated
2023-05-05,0.0072727272727273196,1,Elevated
2023-05-09,0.012635379061371799,1,Elevated
2023-05-10,0.005793226381461736,1,Elevated
2023-05-11,-0.00044306601683652413,1,Elevated
2023-05-12,0.005319148936170137,1,Elevated
2023-05-15,-0.005291005291005346,1,Elevated
2023-05-17,0.004361098996947144,1,Elevated
2023-05-18,0.012592270950933626,1,Elevated
2023-05-19,0.028301886792452935,1,Elevated
2023-05-22,-0.010842368640533784,1,Elevated
2023-05-23,-0.00590219224283306,1,Elevated
2023-05-24,-0.0012722646310432406,1,Elevated
2023-05-25,0.004670912951167727,1,Elevated
2023-05-26,-0.002535925612848655,1,Elevated
2023-05-30,-0.004237288135593209,1,Elevated
2023-05-31,-0.0017021276595744483,1,Elevated
2023-06-01,-0.002557544757033292,1,Elevated
2023-06-02,0.00042735042735042583,1,Elevated
2023-06-05,0.008543357539513075,1,Elevated
2023-06-06,-0.0016941973739941218,1,Elevated
2023-06-07,0.014425116673737692,1,Elevated
2023-06-08,0.009619406106231798,1,Elevated
2023-06-09,0.01988400994200501,1,Elevated
2023-06-12,-0.008529650690495494,1,Elevated
2023-06-13,0.022122081114297476,1,Elevated
2023-06-14,0.014829659318637223,1,Elevated
2023-06-15,0.028830963665086973,2,Normal
2023-06-16,-0.048752399232245724,2,Normal
2023-06-19,0.0016142050040355294,1,Elevated
2023-06-20,-0.00241740531829171,1,Elevated
2023-06-21,0.008481421647819065,1,Elevated
2023-06-22,-0.006007208650380402,1,Elevated
2023-06-23,-0.00040290088638195165,1,Elevated
2023-06-26,0.02055622732769047,1,Elevated
2023-06-27,0.001974723538704648,1,Elevated
2023-06-28,0.02089081592431996,1,Elevated
2023-06-29,-0.01660231660231659,1,Elevated
2023-06-30,0.025912838633686652,1,Elevated
2023-07-03,0.017986988136241777,1,Elevated
2023-07-04,-0.007894736842105288,1,Elevated
2023-07-05,-0.0007578628268283261,1,Elevated
2023-07-06,-0.013651877133105783,1,Elevated
2023-07-07,-0.007689350249903915,1,Elevated
2023-07-10,0.010073614877954329,1,Elevated
2023-07-11,-0.0011507479861909697,1,Elevated
2023-07-12,-0.013440860215053752,1,Elevated
2023-07-13,-0.045153756325418404,2,Normal
2023-07-14,0.018344883815735846,1,Elevated
2023-07-18,0.007159904534606243,1,Elevated
2023-07-19,0.020537124802527673,1,Elevated
2023-07-20,-0.008126934984520107,1,Elevated
2023-07-21,0.005462348809988304,1,Elevated
2023-07-24,0.0019402405898332198,1,Elevated
2023-07-25,0.016653756777691653,1,Elevated
2023-07-26,0.016380952380952385,1,Elevated
2023-07-27,0.005247376311844132,1,Elevated
2023-07-28,0.001491424310216205,1,Elevated
2023-07-31,0.004467609828741725,1,Elevated
2023-08-01,0.0018532246108229344,1,Elevated
2023-08-02,-0.0011098779134295356,1,Elevated
2023-08-03,-0.017407407407407427,1,Elevated
2023-08-04,0.0003769317753485879,1,Elevated
2023-08-07,0.005275056518462717,1,Elevated
2023-08-08,-0.01761619190404795,1,Elevated
2023-08-09,-0.0007630675314765911,1,Elevated
2023-08-10,-0.0019091256204658569,1,Elevated
2023-08-11,0.005738332058148332,1,Elevated
2023-08-14,0.014073792316470213,1,Elevated
2023-08-15,0.00937734433608406,1,Elevated
2023-08-16,0.0022296544035673715,1,Elevated
2023-08-17,0.009269558769002595,1,Elevated
2023-08-18,-0.00881704628949298,1,Elevated
2023-08-21,-0.0003706449221645425,1,Elevated
2023-08-22,0.0003707823507601571,1,Elevated
2023-08-23,0.00148257968865817,1,Elevated
2023-08-24,0.01073279052553655,1,Elevated
2023-08-25,0.018674478213108747,1,Elevated
2023-08-29,0.03163191948238686,1,Elevated
2023-08-30,0.01498257839721262,1,Elevated
2023-08-31,0.0106419498798489,1,Elevated
2023-09-01,-0.012907608695652217,1,Elevated
2023-09-04,-0.007570543702684063,1,Elevated
2023-09-05,0.018723994452149784,1,Elevated
2023-09-06,0.008849557522123908,1,Elevated
2023-09-07,-0.0010121457489878916,1,Elevated
2023-09-08,0.024316109422492405,1,Elevated
2023-09-11,-0.005275304978569095,1,Elevated
2023-09-12,-0.0013258203513424327,1,Elevated
2023-09-13,0.01692665117822778,1,Elevated
2023-09-14,0.014033942558746793,1,Elevated
2023-09-15,0.0045059542967493815,1,Elevated
2023-09-19,0.006928406466512715,1,Elevated
2023-09-20,-0.02162516382699864,1,Elevated
2023-09-21,0.005023442732752903,1,Elevated
2023-09-22,0.006997667444185174,1,Elevated
2023-09-25,-0.014228987425546014,1,Elevated
2023-09-26,0.007385028533064775,1,Elevated
2023-09-27,-0.015994668443852,1,Elevated
2023-09-28,0.008465966813410164,1,Elevated
2023-09-29,-0.009738079247817333,1,Elevated
2023-10-02,0.028145133943709766,1,Elevated
2023-10-03,-0.01781002638522422,1,Elevated
2023-10-04,-0.004365345869711268,1,Elevated
2023-10-05,-0.00843170320404718,1,Elevated
2023-10-06,0.015306122448979664,1,Elevated
2023-10-09,-0.005025125628140725,1,Elevated
2023-10-10,0.00942760942760934,1,Elevated
2023-10-11,-0.01100733822548361,1,Elevated
2023-10-12,0.03338954468802702,1,Elevated
2023-10-13,0.01207571801566587,1,Elevated
2023-10-16,0.02257336343115135,1,Elevated
2023-10-17,0.0056764427625355385,1,Elevated
2023-10-18,-0.0018814675446848783,1,Elevated
2023-10-19,0.011624253848570465,1,Elevated
2023-10-20,0.01521739130434785,1,Elevated
2023-10-23,0.01590700520036714,1,Elevated
2023-10-24,-0.010840108401083959,1,Elevated
2023-10-25,0.007610350076103556,1,Elevated
2023-10-26,0.017522658610271913,1,Elevated
2023-10-27,0.006828978622327897,1,Elevated
2023-10-30,0.0005897965202006361,1,Elevated
2023-10-31,-0.0035366931918655586,1,Elevated
2023-11-01,-0.010647737355811926,1,Elevated
2023-11-02,0.01195814648729443,1,Elevated
2023-11-03,-0.0008862629246676468,1,Elevated
2023-11-06,-0.0011827321111768097,1,Elevated
2023-11-07,0.002664298401420906,1,Elevated
2023-11-08,0.007085916740478204,1,Elevated
2023-11-09,0.021401348578129475,1,Elevated
2023-11-10,0.013490241102181333,1,Elevated
2023-11-13,0.010761823845935936,1,Elevated
2023-11-14,-0.021854861305687923,1,Elevated
2023-11-15,0.005442566599828114,1,Elevated
2023-11-16,0.012820512820512775,1,Elevated
2023-11-17,0.006751054852320637,1,Elevated
2023-11-20,-0.02710254260966749,1,Elevated
2023-11-21,0.005743825387708235,1,Elevated
2023-11-22,-0.004283266704740107,1,Elevated
2023-11-23,0.0028677946659019238,1,Elevated
2023-11-24,-0.002287675150128732,1,Elevated
2023-11-27,0.007738607050730817,1,Elevated
2023-11-28,0.010807736063708662,1,Elevated
2023-11-29,0.007878446820483997,1,Elevated
2023-11-30,-0.0005583472920156485,1,Elevated
2023-12-01,-0.02206703910614527,1,Elevated
2023-12-04,-0.004570122822050826,1,Elevated
2023-12-05,-0.012625538020086036,1,Elevated
2023-12-06,-0.0017436791630339732,1,Elevated
2023-12-07,0.038719068413391566,1,Elevated
2023-12-08,0.0011210762331839152,1,Elevated
2023-12-11,-0.02519596864501683,1,Elevated
2023-12-12,0.018667432510051762,1,Elevated
2023-12-13,0.004792782633211257,1,Elevated
2023-12-14,-0.004769921436588054,1,Elevated
2023-12-15,0.0005638567803778471,1,Elevated
2023-12-19,-0.0042099354476564654,1,Elevated
2023-12-20,0.00732807215332576,1,Elevated
2023-12-21,-0.0011191941801902416,1,Elevated
2023-12-22,-0.0036414565826330403,1,Elevated
2023-12-27,-0.004779308405960081,1,Elevated
2023-12-28,0.0025423728813558366,1,Elevated
2023-12-29,-0.012116089039165945,1,Elevated
2024-01-02,0.01911009697661159,1,Elevated
2024-01-03,-0.005597537083683157,1,Elevated
2024-01-04,0.00028145229383613746,1,Elevated
2024-01-05,-0.01688238604389425,1,Elevated
2024-01-08,-0.032341156267887805,1,Elevated
2024-01-09,0.018337769890564903,1,Elevated
2024-01-10,0.01539355213476612,1,Elevated
2024-01-11,0.02030892448512578,1,Elevated
2024-01-12,0.010933557611438216,1,Elevated
2024-01-15,0.005823627287853572,1,Elevated
2024-01-16,0.02481389578163773,1,Elevated
2024-01-17,0.0032284100080710587,1,Elevated
2024-01-18,-0.004558862965942656,1,Elevated
2024-01-19,0.01724137931034475,1,Elevated
2024-01-22,-0.008474576271186418,1,Elevated
2024-01-23,-0.004006410256410242,1,Elevated
2024-01-24,0.017162778224725228,1,Elevated
2024-01-25,-0.01871869232797263,1,Elevated
2024-01-26,0.007254164427727083,1,Elevated
2024-01-29,0.01200320085356088,1,Elevated
2024-01-30,0.01950448075909339,1,Elevated
2024-01-31,0.003877973112719646,1,Elevated
2024-02-01,0.023693020860159564,3,Bull
2024-02-02,0.01635220125786163,3,Bull
2024-02-05,0.035396039603960316,3,Bull
2024-02-06,0.01410470953860865,3,Bull
2024-02-07,0.0240452616690241,3,Bull
2024-02-08,0.07274401473296499,3,Bull
2024-02-09,0.020815450643776767,3,Bull
2024-02-12,0.0025225982762244747,3,Bull
2024-02-13,0.01740406793877125,3,Bull
2024-02-14,-0.005976916735366822,3,Bull
2024-02-15,-0.02653949823761148,3,Bull
2024-02-16,-0.03642172523961662,3,Bull
2024-02-19,0.016136162687886868,3,Bull
2024-02-20,0.028714378942788832,3,Bull
2024-02-21,0.052230915626982455,3,Bull
2024-02-22,0.01728295819935699,3,Bull
2024-02-23,0.05649940734887404,3,Bull
2024-02-26,0.03926701570680624,3,Bull
2024-02-27,-0.010975170924793054,3,Bull
2024-02-28,-0.06603601964708028,3,Bull
2024-02-29,0.005453837164004716,3,Bull
2024-03-01,0.026733824099186343,3,Bull
2024-03-04,0.04981132075471706,3,Bull
2024-03-05,-0.014737598849748346,3,Bull
2024-03-06,-0.0023713973002553734,3,Bull
2024-03-07,-0.021759005302614765,3,Bull
2024-03-08,-0.022242990654205652,3,Bull
2024-03-11,0.05448289046071486,3,Bull
2024-03-12,0.05674401740391599,3,Bull
2024-03-13,-0.011837364899639713,3,Bull
2024-03-14,0.0654513888888888,3,Bull
2024-03-15,0.06599315626527624,3,Bull
2024-03-19,-0.01660787771898886,3,Bull
2024-03-20,0.03676580481243463,3,Bull
2024-03-21,0.028975061265676727,3,Bull
2024-03-22,0.04525077052395621,3,Bull
2024-03-25,0.0981101728990752,3,Bull
2024-03-26,0.002196997436836323,3,Bull
2024-03-27,-0.00036536353671901,3,Bull
2024-03-28,0.008284600389863561,3,Bull
2024-04-01,0.0,3,Bull
2024-04-02,0.013049782503624874,3,Bull
2024-04-03,-0.06166507633587781,3,Bull
2024-04-04,-0.016524723528664076,3,Bull
2024-04-05,0.033475507302572094,3,Bull
2024-04-08,0.02538769384692352,3,Bull
2024-04-09,0.004390779363337094,3,Bull
2024-04-10,0.025865209471766848,3,Bull
2024-04-11,0.014441287878787845,3,Bull
2024-04-12,0.04854142357059521,3,Bull
2024-04-15,0.02125528600044513,3,Bull
2024-04-16,-0.05786204642039883,3,Bull
2024-04-17,0.02255378209576686,3,Bull
2024-04-18,0.06526411039475177,3,Bull
2024-04-19,0.04427691654279031,3,Bull
2024-04-22,-0.019013726487036142,3,Bull
2024-04-23,-0.05545190713101156,3,Bull
2024-04-24,0.04104027213870287,3,Bull
2024-04-25,-0.02519236850426898,3,Bull
2024-04-26,-0.029087370242214527,3,Bull
2024-04-29,-0.1448936407172291,0,Crash
2024-04-30,0.03269080489710863,0,Crash
2024-05-01,-0.08563501072014124,0,Crash
2024-05-02,-0.09586206896551719,0,Crash
2024-05-03,0.050648360030510986,0,Crash
2024-05-06,0.08363583563235077,0,Crash
2024-05-07,0.000401983116709026,0,Crash
2024-05-08,0.000803643182426983,0,Crash
2024-05-09,0.00521948608137035,0,Crash
2024-05-10,0.0071894554653175735,0,Crash
2024-05-13,-0.2068737607402512,0,Crash
2024-05-14,0.024833333333333263,3,Bull
2024-05-15,0.06586436818994956,3,Bull
2024-05-17,-0.017338256541981067,3,Bull
2024-05-20,-0.02172847573925829,3,Bull
2024-05-21,0.020541082164328595,3,Bull
2024-05-22,0.021600392734413276,3,Bull
2024-05-23,0.06551337497997767,3,Bull
2024-05-24,0.025105231509320536,3,Bull
2024-05-27,0.0,3,Bull
2024-05-28,0.038275406951165936,3,Bull
2024-05-29,0.06553672316384174,3,Bull
2024-05-30,-0.0164369034994698,3,Bull
2024-05-31,0.0032345013477088624,3,Bull
2024-06-03,0.02955400322407309,3,Bull
2024-06-04,-0.003262004175365374,3,Bull
2024-06-05,-0.005367194658986829,3,Bull
2024-06-06,0.03435114503816794,3,Bull
2024-06-07,0.016541544725792168,3,Bull
2024-06-10,-0.006759294029290319,3,Bull
2024-06-11,0.02243226212980476,3,Bull
2024-06-12,0.06729939603106128,3,Bull
2024-06-13,0.043423028063286795,3,Bull
2024-06-14,-0.021914775871610392,3,Bull
2024-06-17,-0.1425823243182075,0,Crash
2024-06-18,0.014385640754916107,0,Crash
2024-06-19,0.01053864168618257,0,Crash
2024-06-20,-0.05175743530320587,0,Crash
2024-06-21,-0.006245756958587867,0,Crash
2024-06-24,-0.0959147424511545,0,Crash
2024-06-25,0.0031736436451563765,0,Crash
2024-06-26,-0.0007532389273877671,0,Crash
2024-06-27,-0.07447610432685059,0,Crash
2024-06-28,0.03665092034533313,0,Crash
2024-07-01,-0.03048397234443745,0,Crash
2024-07-02,0.24878444084278772,0,Crash
2024-07-03,-0.16262167423750806,0,Crash
2024-07-04,-0.03037817730936143,3,Bull
2024-07-05,0.046675191815856776,3,Bull
2024-07-08,-0.023518631643249854,3,Bull
2024-07-09,0.049421332499218096,3,Bull
2024-07-10,-0.0037257824143069884,3,Bull
2024-07-11,0.051907255048616374,3,Bull
2024-07-12,-0.028725824800910127,3,Bull
2024-07-15,0.030600292825768705,3,Bull
2024-07-17,-0.030674846625766916,3,Bull
2024-07-18,0.04794303797468347,3,Bull
2024-07-19,-0.0430318586743168,3,Bull
2024-07-22,0.07952035342379293,3,Bull
2024-07-23,-0.0052616194095294055,3,Bull
2024-07-24,-0.0189538642374375,3,Bull
2024-07-25,-0.04223453646847386,3,Bull
2024-07-26,0.018764659890539548,3,Bull
2024-07-29,-0.028702993092862616,3,Bull
2024-07-30,0.03476611883691527,3,Bull
2024-07-31,-0.018478924862553425,3,Bull
2024-08-01,-0.06581608837715891,3,Bull
2024-08-02,0.0033311125916055673,3,Bull
2024-08-05,0.0431606905710491,3,Bull
2024-08-06,0.03309993634627628,3,Bull
2024-08-07,0.015557609365372871,3,Bull
2024-08-08,-0.03731230092522375,3,Bull
2024-08-09,0.054513943595399406,3,Bull
2024-08-12,-0.03272075302554911,3,Bull
2024-08-13,0.0015446400988570197,3,Bull
2024-08-14,-0.008945095619987686,3,Bull
2024-08-15,-0.014628073451602885,3,Bull
2024-08-16,0.002684775742261447,3,Bull
2024-08-19,0.003622617735076439,3,Bull
2024-08-20,0.00957313245448832,3,Bull
2024-08-21,-0.014145810663764968,3,Bull
2024-08-22,0.0,3,Bull
2024-08-23,-0.009776095868811119,3,Bull
2024-08-27,-0.08710191082802543,3,Bull
2024-08-28,-0.01151229722658298,3,Bull
2024-08-29,-0.016234339156520172,3,Bull
2024-08-30,0.0019730941704034777,3,Bull
2024-09-02,0.001969208736126049,3,Bull
2024-09-03,-0.09165624441665177,3,Bull
2024-09-04,-0.040322580645161255,3,Bull
2024-09-05,0.059233449477351874,3,Bull
2024-09-06,0.011029411764705843,3,Bull
2024-09-09,0.041913875598086126,3,Bull
2024-09-10,-0.05712711241734014,3,Bull
2024-09-11,0.05026300409117468,3,Bull
2024-09-12,-0.005379335930254081,3,Bull
2024-09-13,0.032823573293547126,3,Bull
2024-09-16,-0.02564102564102566,3,Bull
2024-09-18,0.021780303030302983,3,Bull
2024-09-19,-0.01649675625579239,3,Bull
2024-09-20,-0.0071617037316246135,3,Bull
2024-09-23,0.0,3,Bull
2024-09-24,-0.01537585421412302,3,Bull
2024-09-25,0.022556390977443552,3,Bull
2024-09-26,0.0039592760180995334,3,Bull
2024-09-27,0.03981220657276996,3,Bull
2024-09-30,-0.05345855156221779,3,Bull
2024-10-01,-0.025758443045220347,3,Bull
2024-10-02,-0.02898550724637683,3,Bull
2024-10-03,0.01976603469140792,3,Bull
2024-10-04,0.010284810126582222,3,Bull
2024-10-07,-0.014878621769772948,3,Bull
2024-10-08,0.017686804451510385,3,Bull
2024-10-09,0.049599687561023176,3,Bull
2024-10-10,0.027162790697674355,3,Bull
2024-10-11,0.02209744611483422,3,Bull
2024-10-14,-0.00017721070352649804,3,Bull
2024-10-15,0.026409074796171605,3,Bull
2024-10-16,-0.0072526333966499434,3,Bull
2024-10-17,0.012349973908505785,3,Bull
2024-10-18,-0.04175257731958759,3,Bull
2024-10-21,0.00448269679038904,3,Bull
2024-10-22,-0.027490182077829384,3,Bull
2024-10-23,-0.012481644640234935,3,Bull
2024-10-24,-0.03810408921933084,3,Bull
2024-10-25,0.011014492753623095,3,Bull
2024-10-28,0.042813455657492394,3,Bull
2024-10-29,0.06213343108504388,3,Bull
2024-10-30,0.011044003451251116,3,Bull
2024-10-31,-0.002218808670421568,3,Bull
2024-11-01,0.004276428327061321,3,Bull
2024-11-04,-0.013626298756600264,3,Bull
2024-11-05,-0.020376446209635635,3,Bull
2024-11-06,-0.03102414947999299,3,Bull
2024-11-07,0.05985082772421313,3,Bull
2024-11-08,-0.000171644352900735,3,Bull
2024-11-11,0.018884120171673846,3,Bull
2024-11-12,0.05223251895534964,3,Bull
2024-11-13,0.04163330664531628,3,Bull
2024-11-14,0.07870868562644118,3,Bull
2024-11-15,0.012683482969930271,3,Bull
2024-11-18,-0.016183506895581234,3,Bull
2024-11-19,0.03490201687884431,3,Bull
2024-11-20,-0.004008293020041465,3,Bull
2024-11-21,0.019011934499028493,3,Bull
2024-11-22,0.05624404194470922,3,Bull
2024-11-25,-0.012248581743166564,3,Bull
2024-11-26,0.02219031458034193,3,Bull
2024-11-27,-0.020814710764908706,3,Bull
2024-11-28,0.02256129368805415,3,Bull
2024-11-29,0.01173319729626332,3,Bull
2024-12-02,0.007437287280978255,3,Bull
2024-12-03,-0.07707707707707712,3,Bull
2024-12-04,0.029284164859002093,3,Bull
2024-12-05,0.052687038988408874,3,Bull
2024-12-06,0.020520520520520558,3,Bull
2024-12-09,0.02538008827856797,3,Bull
2024-12-10,0.010881262704770966,3,Bull
2024-12-11,-0.02223799384906555,3,Bull
2024-12-12,-0.00024195499637069684,3,Bull
2025-01-15,-0.011892146473566512,3,Bull
2025-01-16,-0.0162059103908484,3,Bull
2025-01-17,0.053779069767441845,3,Bull
2025-01-18,0.0,3,Bull
2025-01-19,0.0,3,Bull
2025-01-20,-0.0006896551724138167,3,Bull
2025-01-21,0.020243846330802784,3,Bull
2025-01-22,-0.004171364148816248,3,Bull
2025-01-23,0.026944412996716904,3,Bull
2025-01-24,0.00848859001212654,3,Bull
2025-01-25,0.0,3,Bull
2025-01-26,0.0,3,Bull
2025-01-27,-0.01617839965019674,3,Bull
2025-01-28,-0.000888888888888939,3,Bull
2025-01-29,0.0162366548042705,3,Bull
2025-01-30,-0.0351280367695338,3,Bull
2025-01-31,-0.013950323239196982,3,Bull
2025-02-03,0.007476420519898719,3,Bull
2025-02-04,-0.007420938463294946,3,Bull
2025-02-05,-0.03358638141246839,3,Bull
2025-02-06,-0.03130207093549153,3,Bull
2025-02-07,-0.01019781299913991,3,Bull
2025-02-10,-0.01700595829195628,3,Bull
2025-02-11,0.030685692637959283,3,Bull
2025-02-12,-0.007718696397941649,3,Bull
2025-02-13,0.0219780219780219,3,Bull
2025-02-14,-0.01667270750271843,3,Bull
2025-02-17,0.0031944956382847778,3,Bull
2025-02-18,0.0006123698714022296,3,Bull
2025-02-19,0.0007343941248469932,3,Bull
2025-02-20,-0.018713307240704524,3,Bull
2025-02-21,-0.07715318459429144,3,Bull
2025-02-24,-0.07090761750405183,3,Bull
2025-02-25,0.032272132577409574,3,Bull
2025-02-26,0.04928883255879457,3,Bull
2025-02-27,0.0004026305193933766,3,Bull
2025-02-28,-0.015025489669975856,3,Bull
2025-03-03,-0.10555706891855077,3,Bull
2025-03-04,0.00487284909395469,3,Bull
2025-03-05,-0.03530838005758452,3,Bull
2025-03-06,0.012095507382972048,3,Bull
2025-03-07,0.014123855346888092,3,Bull
2025-03-10,-0.00045913682277320955,3,Bull
2025-03-11,-0.01913948859286485,3,Bull
2025-03-12,0.012956603184514526,3,Bull
2025-03-13,-0.022807828633071403,3,Bull
2025-03-14,-0.04084529254060876,3,Bull
2025-03-17,0.002630713581058819,3,Bull
2025-03-19,0.010045366169799008,3,Bull
2025-03-20,0.0,3,Bull
2025-03-21,-0.025986525505293567,3,Bull
2025-03-24,0.04001976284584985,3,Bull
2025-03-25,-0.020269200316706204,3,Bull
2025-03-26,0.011152416356877248,3,Bull
2025-03-27,-0.014546035805626634,3,Bull
2025-03-28,0.015247364152473741,3,Bull
2025-03-31,-0.009745965809234702,3,Bull
2025-04-01,0.016618263956114765,3,Bull
2025-04-02,0.07443262974131093,3,Bull
2025-04-03,-0.01742983751846383,3,Bull
2025-04-04,-0.046602525556223684,3,Bull
2025-04-07,-0.0586565752128666,3,Bull
2025-04-08,-0.03802345058626466,3,Bull
2025-04-09,0.06198850774856357,3,Bull
2025-04-10,-0.018035743564518758,3,Bull
2025-04-11,0.03690098513942219,3,Bull
2025-04-14,-0.03816425120772948,3,Bull
2025-04-15,-0.030637870416875934,3,Bull
2025-04-16,0.00898100172711569,3,Bull
2025-04-17,0.04998288257446082,3,Bull
2025-04-24,0.05184219106618837,3,Bull
2025-04-25,0.0054246745195287716,3,Bull
2025-04-28,-0.030830892554339462,3,Bull
2025-04-29,0.00429457610943218,3,Bull
2025-04-30,0.025340513145391208,3,Bull
2025-05-01,-0.015909793018226703,3,Bull
2025-05-02,-0.00674933291477009,3,Bull
2025-05-05,0.0,3,Bull
2025-05-06,0.01959544879898867,3,Bull
2025-05-07,0.039057656540607555,3,Bull
2025-05-08,-0.019093078758949833,3,Bull
2025-05-09,0.0025851581508515853,3,Bull
2025-05-12,0.008342181101167911,3,Bull
2025-05-13,0.06332731648616119,3,Bull
2025-05-14,0.001131701796576623,3,Bull
2025-05-15,0.03730394234845269,3,Bull
2025-05-19,-0.0095780481491069,3,Bull
2025-05-20,-0.001568217459487764,3,Bull
2025-05-21,-0.0244764397905759,3,Bull
2025-05-22,-0.04749765195223399,3,Bull
2025-05-27,-0.07564445696576982,3,Bull
2025-05-28,-0.008533983541603174,3,Bull
2025-05-29,-0.046879803258530583,3,Bull
2025-05-30,0.0548298661506208,3,Bull
2025-06-02,-0.03332823727258827,3,Bull
2025-06-03,0.023881069112762887,3,Bull
2025-06-04,0.011275872721655755,3,Bull
2025-06-05,0.009928211394531816,3,Bull
2025-06-06,0.005142165759225659,3,Bull
2025-06-09,-0.0030093289196508888,3,Bull
2025-06-10,-0.033504376697856886,3,Bull
2025-06-11,-0.008588382261086824,3,Bull
2025-06-12,0.0028350921404944884,3,Bull
2025-06-13,-0.021831317732055933,3,Bull
2025-06-16,0.01766217084136157,3,Bull
2025-06-17,-0.01798674660776267,3,Bull
2025-06-18,-0.03406169665809766,3,Bull
2025-06-19,-0.04441117764471059,3,Bull
2025-06-23,0.016884247171453426,3,Bull
2025-06-24,0.011126326600479297,3,Bull
2025-06-25,-0.0079566615879465,3,Bull
2025-06-26,0.03344709897610931,3,Bull
2025-06-27,-0.006439894319682948,3,Bull
2025-06-30,-0.01296327073292336,3,Bull
2025-07-01,-0.04529382050850317,3,Bull
2025-07-02,-0.022045855379188684,3,Bull
2025-07-03,-0.018755635707844887,3,Bull
2025-07-04,0.01176254365006435,3,Bull
2025-07-07,-0.011989100817438647,3,Bull
2025-07-08,-0.007722007722007707,3,Bull
2025-07-09,0.02686677783954039,3,Bull
2025-07-10,-0.04474918801876582,3,Bull
2025-07-11,-0.0009444654325652113,3,Bull
2025-07-14,0.013424087729249301,3,Bull
2025-07-15,-0.02854477611940298,3,Bull
2025-07-17,-0.05097806757557799,3,Bull
2025-07-18,0.05100978555069746,3,Bull
2025-07-21,0.03803486529318545,3,Bull
2025-07-22,0.02118320610687019,3,Bull
2025-07-23,0.0213044290786768,3,Bull
2025-07-24,-0.022323879231473054,3,Bull
2025-07-25,0.026576829496537613,3,Bull
2025-07-28,0.019143117593436676,3,Bull
2025-07-29,-0.023971377459749532,3,Bull
2025-07-30,0.0029325513196480912,3,Bull
2025-07-31,0.033991228070175517,3,Bull
2025-08-01,-0.029162248144220526,3,Bull
2025-08-04,-0.020207536865101017,3,Bull
2025-08-05,0.0314009661835748,3,Bull
2025-08-06,-0.025400828679517207,3,Bull
2025-08-07,-0.0001848428835490301,3,Bull
2025-08-08,0.0011092623405435376,3,Bull
2025-08-11,0.05503231763619576,3,Bull
2025-08-12,0.01592858393138452,3,Bull
2025-08-13,-0.007925568573397657,3,Bull
2025-08-14,-0.032650225772837826,2,Normal
2025-08-15,-0.003411131059245953,1,Elevated
2025-08-18,-0.0032426589803639105,1,Elevated
2025-08-19,0.0037954093620098384,1,Elevated
2025-08-20,-0.017104789341015447,1,Elevated
2025-08-21,-0.018318373328448434,1,Elevated
2025-08-22,-0.007277477141257704,1,Elevated
2025-08-26,-0.0001879699248120703,1,Elevated
2025-08-27,0.015792442188381273,1,Elevated
2025-08-28,-0.010919859337405136,1,Elevated
2025-08-29,-0.007859281437125776,1,Elevated
2025-09-01,-0.004526593738211959,1,Elevated
2025-09-02,-0.0024630541871921707,1,Elevated
2025-09-03,0.0,1,Elevated
2025-09-04,-0.023931623931623958,1,Elevated
2025-09-06,0.0009729519361743044,1,Elevated
2025-09-08,-0.020412130637636028,1,Elevated
2025-09-09,0.012502480650922854,1,Elevated
2025-09-10,0.013328106624852953,1,Elevated
2025-09-11,0.005029013539651794,1,Elevated
